Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-11-19 00:00:00+03:00,10.669257916882602,10.721472416479955,10.486505508422852,10.486505508422852,178007663,0.0,0.0,GARAN.IS
2021-11-22 00:00:00+03:00,10.564827164150246,10.590934411666563,10.373372079183575,10.390776634216309,150631736,0.0,0.0,GARAN.IS
2021-11-23 00:00:00+03:00,10.390776873647358,10.451694892501724,10.060082850995453,10.068784713745117,397787117,0.0,0.0,GARAN.IS
2021-11-24 00:00:00+03:00,10.147107212566514,10.364669548444644,10.120999964642783,10.295049667358398,420541692,0.0,0.0,GARAN.IS
2021-11-25 00:00:00+03:00,10.329859772829957,10.34726515834664,10.19932270119268,10.216727256774902,163524304,0.0,0.0,GARAN.IS
2021-11-26 00:00:00+03:00,10.138405605516,10.138405605516,9.920843246342399,9.955653190612793,169002203,0.0,0.0,GARAN.IS
2021-11-29 00:00:00+03:00,9.981760189034636,10.025272822138582,9.886032230219064,9.920842170715332,185822456,0.0,0.0,GARAN.IS
2021-11-30 00:00:00+03:00,9.886032354297091,10.077487444396711,9.886032354297091,9.938247680664062,245035471,0.0,0.0,GARAN.IS
2021-12-01 00:00:00+03:00,10.007867362258995,10.260239636457714,9.999164669716244,10.1297025680542,334426883,0.0,0.0,GARAN.IS
2021-12-02 00:00:00+03:00,10.164512924889719,10.208024729517955,10.121000290327007,10.138404846191406,169697906,0.0,0.0,GARAN.IS
2021-12-03 00:00:00+03:00,10.164513464726204,10.225430658388621,10.129703521214175,10.14710807800293,150813859,0.0,0.0,GARAN.IS
2021-12-06 00:00:00+03:00,10.173214992851367,10.34726553460944,10.12970318734634,10.303752899169922,248004252,0.0,0.0,GARAN.IS
2021-12-07 00:00:00+03:00,10.399479488987767,10.40818218160716,10.242835171510938,10.295049667358398,251790326,0.0,0.0,GARAN.IS
2021-12-08 00:00:00+03:00,10.338562264353309,10.469099333449748,10.321156879175414,10.425586700439453,410614582,0.0,0.0,GARAN.IS
2021-12-09 00:00:00+03:00,10.442991703756906,10.48650433517611,10.31245463943371,10.32115650177002,277325529,0.0,0.0,GARAN.IS
2021-12-10 00:00:00+03:00,10.321157499287875,10.338562885511516,10.164513172947583,10.208024978637695,151096196,0.0,0.0,GARAN.IS
2021-12-13 00:00:00+03:00,10.208024240511332,10.477801897929096,10.10359442052413,10.373372077941895,330074543,0.0,0.0,GARAN.IS
2021-12-14 00:00:00+03:00,10.399479132535454,10.799793850027415,10.382074577827675,10.582231521606445,678063044,0.0,0.0,GARAN.IS
2021-12-15 00:00:00+03:00,10.721472163051683,10.773687491349305,10.425587239212291,10.434289932250977,348352820,0.0,0.0,GARAN.IS
2021-12-16 00:00:00+03:00,10.512611980732894,10.817199582284045,10.477802040264287,10.79979419708252,374121222,0.0,0.0,GARAN.IS
2021-12-17 00:00:00+03:00,10.921629778074335,11.817986398318185,9.929545195809503,10.121000289916992,656202412,0.0,0.0,GARAN.IS
2021-12-20 00:00:00+03:00,9.920842788600119,10.390777429535188,9.46831353396444,10.07748794555664,285157157,0.0,0.0,GARAN.IS
2021-12-21 00:00:00+03:00,10.738878050326866,10.773687994171745,9.564040993176766,9.903438568115234,500717974,0.0,0.0,GARAN.IS
2021-12-22 00:00:00+03:00,9.685875915784422,10.451695486917371,9.685875915784422,10.338562965393066,444475907,0.0,0.0,GARAN.IS
2021-12-23 00:00:00+03:00,10.469099537225578,10.512612171082825,10.103594740719846,10.216727256774902,343875872,0.0,0.0,GARAN.IS
2021-12-24 00:00:00+03:00,10.216727256081528,10.242835334354782,10.121000125549651,10.199322700500488,151162138,0.0,0.0,GARAN.IS
2021-12-27 00:00:00+03:00,10.19932299123477,10.295050124495372,10.155810356140137,10.155810356140137,202712855,0.0,0.0,GARAN.IS
2021-12-28 00:00:00+03:00,10.138404973509985,10.18191760861913,9.738090224387925,9.78160285949707,182499858,0.0,0.0,GARAN.IS
2021-12-29 00:00:00+03:00,9.746793524990425,10.016571215536887,9.694579023552102,9.955653190612793,162409388,0.0,0.0,GARAN.IS
2021-12-30 00:00:00+03:00,9.981760439713444,10.147107453739578,9.94695049834297,9.973057746887207,235220932,0.0,0.0,GARAN.IS
2021-12-31 00:00:00+03:00,9.920842333602518,9.964354967420885,9.74679262826351,9.807710647583008,140695710,0.0,0.0,GARAN.IS
2022-01-03 00:00:00+03:00,9.825115288579076,10.042677629628155,9.825115288579076,9.973057746887207,169236298,0.0,0.0,GARAN.IS
2022-01-04 00:00:00+03:00,9.999165411737968,10.103595240197235,9.859925640458945,9.946950912475586,183862957,0.0,0.0,GARAN.IS
2022-01-05 00:00:00+03:00,9.946950912307667,10.007868104757586,9.929545525930832,9.96435546875,164659874,0.0,0.0,GARAN.IS
2022-01-06 00:00:00+03:00,9.903437864697823,10.068784878733167,9.886032479044383,9.990462303161621,223955311,0.0,0.0,GARAN.IS
2022-01-07 00:00:00+03:00,9.990462751331197,10.251537738303284,9.990462751331197,10.225430488586426,388789472,0.0,0.0,GARAN.IS
2022-01-10 00:00:00+03:00,10.295049831731053,10.373372406687205,10.216727256774902,10.216727256774902,226449293,0.0,0.0,GARAN.IS
2022-01-11 00:00:00+03:00,10.27764540159173,10.364669840433931,10.164512884155846,10.251537322998047,230410361,0.0,0.0,GARAN.IS
2022-01-12 00:00:00+03:00,10.329859732821943,10.373372366510662,10.268942543618408,10.312455177307129,166235208,0.0,0.0,GARAN.IS
2022-01-13 00:00:00+03:00,10.30375302261132,10.3994801577775,10.295050329432257,10.338562965393066,177638969,0.0,0.0,GARAN.IS
2022-01-14 00:00:00+03:00,10.32115650177002,10.329859194040743,10.21672668432458,10.32115650177002,118345939,0.0,0.0,GARAN.IS
2022-01-17 00:00:00+03:00,10.460398011367031,10.486505260548599,10.390777296992038,10.434289932250977,206368074,0.0,0.0,GARAN.IS
2022-01-18 00:00:00+03:00,10.408182687650392,10.538719763550171,10.025273323059082,10.025273323059082,314908728,0.0,0.0,GARAN.IS
2022-01-19 00:00:00+03:00,10.15581051478104,10.477802691615887,10.13840512849751,10.469099998474121,266284829,0.0,0.0,GARAN.IS
2022-01-20 00:00:00+03:00,10.503909146699593,10.582231719182978,10.22542962670039,10.390776634216309,316515563,0.0,0.0,GARAN.IS
2022-01-21 00:00:00+03:00,10.355967230949528,10.408182558622832,10.277645484341287,10.382075309753418,156826318,0.0,0.0,GARAN.IS
2022-01-24 00:00:00+03:00,10.373372278285506,10.503909348306996,10.147107248976106,10.164512634277344,231715124,0.0,0.0,GARAN.IS
2022-01-25 00:00:00+03:00,10.23413301444049,10.321157455385034,10.164513129711056,10.303752899169922,129484465,0.0,0.0,GARAN.IS
2022-01-26 00:00:00+03:00,10.312455468131379,10.355967273112729,10.268942833215547,10.286347389221191,86605730,0.0,0.0,GARAN.IS
2022-01-27 00:00:00+03:00,10.208024240511332,10.373372077941895,10.190619685480684,10.373372077941895,99329314,0.0,0.0,GARAN.IS
2022-01-28 00:00:00+03:00,10.382075351751185,10.416885293696042,10.242835583971754,10.268942832946777,124394141,0.0,0.0,GARAN.IS
2022-01-31 00:00:00+03:00,10.329859858417366,10.373372492635134,10.303752609860492,10.364669799804688,133263397,0.0,0.0,GARAN.IS
2022-02-01 00:00:00+03:00,10.408182019183476,10.503909146699593,10.38207477166716,10.390776634216309,150576827,0.0,0.0,GARAN.IS
2022-02-02 00:00:00+03:00,10.460397116021714,10.721471245360034,10.460397116021714,10.695363998413086,287602316,0.0,0.0,GARAN.IS
2022-02-03 00:00:00+03:00,10.530017224150345,10.590934411666563,10.364669386699992,10.390776634216309,156869217,0.0,0.0,GARAN.IS
2022-02-04 00:00:00+03:00,10.399479865688201,10.416885251557462,10.321157289145484,10.382075309753418,72306695,0.0,0.0,GARAN.IS
2022-02-07 00:00:00+03:00,10.373372079183575,10.408182019183476,10.277644951667458,10.390776634216309,85793003,0.0,0.0,GARAN.IS
2022-02-08 00:00:00+03:00,10.382075021406612,10.512612092062682,10.373372328713685,10.442992210388184,136183116,0.0,0.0,GARAN.IS
2022-02-09 00:00:00+03:00,10.486505384757653,10.503909941106686,10.434290055841556,10.469099998474121,100967611,0.0,0.0,GARAN.IS
2022-02-10 00:00:00+03:00,10.469099874339038,10.503909816558851,10.399479989899412,10.416885375976562,86043561,0.0,0.0,GARAN.IS
2022-02-11 00:00:00+03:00,10.347264831667259,10.408182019183476,10.286346814216607,10.390776634216309,79761374,0.0,0.0,GARAN.IS
2022-02-14 00:00:00+03:00,10.312456008528192,10.338563258871979,10.208025347283995,10.2776460647583,86728225,0.0,0.0,GARAN.IS
2022-02-15 00:00:00+03:00,10.286347636104988,10.4081828508066,10.268943079681616,10.35596752166748,89179142,0.0,0.0,GARAN.IS
2022-02-16 00:00:00+03:00,10.364670090824552,10.382075476974157,10.286347513020317,10.303752899169922,68067877,0.0,0.0,GARAN.IS
2022-02-17 00:00:00+03:00,10.329860023866658,10.390777214786539,10.268942832946777,10.268942832946777,115007865,0.0,0.0,GARAN.IS
2022-02-18 00:00:00+03:00,10.303752899169922,10.321157455385034,10.225430321365687,10.303752899169922,64111005,0.0,0.0,GARAN.IS
2022-02-21 00:00:00+03:00,10.355967272841681,10.37337265878135,10.251537447007108,10.268942832946777,83890434,0.0,0.0,GARAN.IS
2022-02-22 00:00:00+03:00,10.181917605420544,10.225430240516019,10.121000414247568,10.17321491241455,76636086,0.0,0.0,GARAN.IS
2022-02-23 00:00:00+03:00,10.199322866139804,10.208024729104414,10.121000289916992,10.121000289916992,63342351,0.0,0.0,GARAN.IS
2022-02-24 00:00:00+03:00,9.659768269495908,9.999164990196734,9.494420425621866,9.581445693969727,191408283,0.0,0.0,GARAN.IS
2022-02-25 00:00:00+03:00,9.633660880866525,9.964355762360142,9.633660880866525,9.903438568115234,144311434,0.0,0.0,GARAN.IS
2022-02-28 00:00:00+03:00,9.711982475220562,9.79030504839725,9.633659902043874,9.642362594604492,144868945,0.0,0.0,GARAN.IS
2022-03-01 00:00:00+03:00,9.729387720231271,10.29504944957449,9.729387720231271,10.112297058105469,283856942,0.0,0.0,GARAN.IS
2022-03-02 00:00:00+03:00,10.147106997912214,10.260239509767745,10.06878442586343,10.112297058105469,111799250,0.0,0.0,GARAN.IS
2022-03-03 00:00:00+03:00,10.208024688609711,10.312455343115506,10.138404805562162,10.251537322998047,154531936,0.0,0.0,GARAN.IS
2022-03-04 00:00:00+03:00,10.181917276240968,10.408182307474746,10.121000087037435,10.312455177307129,147460939,0.0,0.0,GARAN.IS
2022-03-07 00:00:00+03:00,10.312455760888623,10.416885589690557,10.164513295935592,10.225430488586426,159389609,0.0,0.0,GARAN.IS
2022-03-08 00:00:00+03:00,10.19932328477735,10.295050420793036,10.094893455505371,10.094893455505371,206245450,0.0,0.0,GARAN.IS
2022-03-09 00:00:00+03:00,10.19062037900097,10.329860148459836,10.155810436636255,10.303752899169922,180863274,0.0,0.0,GARAN.IS
2022-03-10 00:00:00+03:00,10.338562464886659,10.347265157644408,10.173214622227235,10.199322700500488,158601796,0.0,0.0,GARAN.IS
2022-03-11 00:00:00+03:00,10.173214334700988,10.286346847550895,10.155809779611854,10.24283504486084,174683696,0.0,0.0,GARAN.IS
2022-03-14 00:00:00+03:00,10.25153662347306,10.34726457858219,10.225429376595304,10.32115650177002,146919335,0.0,0.0,GARAN.IS
2022-03-15 00:00:00+03:00,10.295050743075489,10.425587826268245,10.295050743075489,10.32986068725586,157521445,0.0,0.0,GARAN.IS
2022-03-16 00:00:00+03:00,10.355966440918499,10.38207451773067,10.31245463943371,10.32115650177002,82785755,0.0,0.0,GARAN.IS
2022-03-17 00:00:00+03:00,10.355966440918499,10.408181764608425,10.303751947162986,10.32115650177002,254127349,0.0,0.0,GARAN.IS
2022-03-18 00:00:00+03:00,10.32115691528213,10.338562300520914,10.268942419434667,10.295049667358398,82583750,0.0,0.0,GARAN.IS
2022-03-21 00:00:00+03:00,10.32115691528213,10.329859607901522,10.268942419434667,10.295049667358398,139554145,0.0,0.0,GARAN.IS
2022-03-22 00:00:00+03:00,10.29505004027607,10.399479865688201,10.28634734734144,10.382075309753418,167530701,0.0,0.0,GARAN.IS
2022-03-23 00:00:00+03:00,10.44299229616093,10.608339309012317,10.44299229616093,10.590934753417969,327815783,0.0,0.0,GARAN.IS
2022-03-24 00:00:00+03:00,10.5474227012646,10.556125394508994,10.460398258624176,10.486505508422852,157500927,0.0,0.0,GARAN.IS
2022-03-25 00:00:00+03:00,10.47780198811886,10.57352911644751,10.469099295561408,10.52131462097168,109428624,0.0,0.0,GARAN.IS
2022-03-28 00:00:00+03:00,10.57352965792987,10.582232350932996,10.530017852783203,10.530017852783203,80986012,0.0,0.0,GARAN.IS
2022-03-29 00:00:00+03:00,10.53872013092041,10.573530074369426,10.503910187471392,10.53872013092041,126715382,0.0,0.0,GARAN.IS
2022-03-30 00:00:00+03:00,10.556124812971529,10.63444738798727,10.547422120206566,10.608339309692383,176665611,0.0,0.0,GARAN.IS
2022-03-31 00:00:00+03:00,10.625744280254686,10.704066852211692,10.556124400722775,10.61704158782959,253516104,0.0,0.0,GARAN.IS
2022-04-01 00:00:00+03:00,10.704067192516886,10.912926837752714,10.660554558942474,10.834604263305664,473620260,0.0,0.0,GARAN.IS
2022-04-04 00:00:00+03:00,10.878117516384435,10.999952731344361,10.782390381016674,10.991250038146973,338196320,0.0,0.0,GARAN.IS
2022-04-05 00:00:00+03:00,10.991249538955323,11.017356787427266,10.852009773859,10.869414329528809,265811110,0.0,0.0,GARAN.IS
2022-04-06 00:00:00+03:00,10.886819463221261,10.930332096290632,10.79979419708252,10.79979419708252,176496101,0.0,0.0,GARAN.IS
2022-04-07 00:00:00+03:00,10.843306509115058,10.982546266867029,10.825901124428851,10.973843574523926,205647440,0.0,0.0,GARAN.IS
2022-04-08 00:00:00+03:00,11.069571489814113,11.5917205794682,11.06086879750294,11.574316024780273,423532534,0.0,0.0,GARAN.IS
2022-04-11 00:00:00+03:00,11.74836664379818,12.079061508178711,11.74836664379818,12.079061508178711,464147960,0.0,0.0,GARAN.IS
2022-04-12 00:00:00+03:00,12.026847057895337,12.13997958527704,11.765772888482458,11.948524475097656,351150433,0.0,0.0,GARAN.IS
2022-04-13 00:00:00+03:00,12.06165633415064,12.079061720445502,11.74836685025363,11.87020206451416,271795242,0.0,0.0,GARAN.IS
2022-04-14 00:00:00+03:00,11.957226630027474,11.98333470974017,11.835392244439587,11.922416687011719,237731524,0.0,0.0,GARAN.IS
2022-04-15 00:00:00+03:00,11.92241635423244,12.096466064453125,11.826689221094686,12.096466064453125,188436798,0.0,0.0,GARAN.IS
2022-04-18 00:00:00+03:00,12.122573979907676,12.601210469074296,12.061655959701337,12.548995971679688,290307960,0.0,0.0,GARAN.IS
2022-04-19 00:00:00+03:00,12.618616065255534,12.653426007410584,12.244408564637887,12.340136528015137,256596160,0.0,0.0,GARAN.IS
2022-04-20 00:00:00+03:00,12.40105413610714,12.435864079432164,12.244408976177269,12.348838806152344,183234705,0.0,0.0,GARAN.IS
2022-04-21 00:00:00+03:00,12.383647842309642,12.644722813089468,12.348837901534628,12.609912872314453,240420804,0.0,0.0,GARAN.IS
2022-04-22 00:00:00+03:00,12.540293909407241,12.679533682707342,12.253111669492153,12.348838806152344,238288878,0.0,0.0,GARAN.IS
2022-04-25 00:00:00+03:00,13.045037268366443,13.045037268366443,12.992822773286294,13.027632713317871,244715396,0.0,0.0,GARAN.IS
2022-04-26 00:00:00+03:00,13.036334991455078,13.04503768422401,13.027633128620607,13.036334991455078,147133884,0.0,0.0,GARAN.IS
2022-04-27 00:00:00+03:00,13.036334575874939,13.045037268366443,13.027632713317871,13.027632713317871,68650444,0.0,0.0,GARAN.IS
2022-04-28 00:00:00+03:00,13.04503768422401,13.158170200416752,13.036334991455078,13.036334991455078,157138301,0.0,0.0,GARAN.IS
2022-04-29 00:00:00+03:00,13.053740376992943,13.062443069761876,13.027633128620607,13.036334991455078,124207229,0.0,0.0,GARAN.IS
2022-05-05 00:00:00+03:00,13.062443069761876,13.07114576253081,13.036334991455078,13.036334991455078,66297040,0.0,0.0,GARAN.IS
2022-05-06 00:00:00+03:00,13.036334991455078,13.053740376992943,13.036334991455078,13.036334991455078,60414429,0.0,0.0,GARAN.IS
2022-05-09 00:00:00+03:00,13.036334577099964,13.062442654576927,13.036334577099964,13.045037269592285,64845147,0.0,0.0,GARAN.IS
2022-05-10 00:00:00+03:00,13.053739962084606,13.053739962084606,13.045037269592285,13.045037269592285,6928697,0.0,0.0,GARAN.IS
2022-05-11 00:00:00+03:00,13.04503768422401,13.062443069761876,13.036334991455078,13.036334991455078,84540979,0.0,0.0,GARAN.IS
2022-05-12 00:00:00+03:00,13.04503768422401,13.053740376992943,13.036334991455078,13.036334991455078,88840583,0.0,0.0,GARAN.IS
2022-05-13 00:00:00+03:00,13.04503768422401,13.053740376992943,13.036334991455078,13.036334991455078,50210740,0.0,0.0,GARAN.IS
2022-05-16 00:00:00+03:00,13.036334575874939,13.045037268366443,13.010227328334866,13.027632713317871,146325141,0.0,0.0,GARAN.IS
2022-05-17 00:00:00+03:00,12.949310140763213,13.045037268366443,12.818772243193973,13.027632713317871,67928310,0.0,0.0,GARAN.IS
2022-05-18 00:00:00+03:00,13.010227555601627,14.272088941206936,12.958013059609382,13.619401931762695,175313752,0.0,0.0,GARAN.IS
2022-05-20 00:00:00+03:00,13.532377590960598,14.872561559979266,13.401839690186673,14.141551971435547,246624606,0.0,0.0,GARAN.IS
2022-05-23 00:00:00+03:00,14.289494759829015,14.44613991242499,13.16687310273832,13.201683044433594,269946351,0.0,0.0,GARAN.IS
2022-05-24 00:00:00+03:00,13.3583275235057,13.454054650857547,13.036334541641132,13.158169746398926,186901833,0.0,0.0,GARAN.IS
2022-05-25 00:00:00+03:00,13.328120991335076,13.328120991335076,12.892735908989117,13.105985641479492,170996857,0.311269,0.0,GARAN.IS
2022-05-26 00:00:00+03:00,13.088213859549416,13.141526714132631,13.026016235351562,13.026016235351562,92721640,0.0,0.0,GARAN.IS
2022-05-27 00:00:00+03:00,13.02601622938983,13.0526722329797,12.59063116544597,12.635058403015137,116671258,0.0,0.0,GARAN.IS
2022-05-30 00:00:00+03:00,12.706141533476977,12.866078401001882,12.688370299652505,12.768339157104492,94665118,0.0,0.0,GARAN.IS
2022-05-31 00:00:00+03:00,12.82165215369144,13.185953977351076,12.803880919669469,12.928277015686035,132289711,0.0,0.0,GARAN.IS
2022-06-01 00:00:00+03:00,12.990474561002184,13.514714098155046,12.990474561002184,13.354776382446289,133704673,0.0,0.0,GARAN.IS
2022-06-02 00:00:00+03:00,13.452516387790086,13.568026865351094,13.34589152712894,13.390317916870117,104831134,0.0,0.0,GARAN.IS
2022-06-03 00:00:00+03:00,13.434745494932448,13.541370358299481,13.354776635562402,13.381433486938477,88334548,0.0,0.0,GARAN.IS
2022-06-06 00:00:00+03:00,13.443630705674517,14.394370524871015,13.425859471961001,14.341056823730469,196546662,0.0,0.0,GARAN.IS
2022-06-07 00:00:00+03:00,14.28774415297365,14.367713006207822,13.84347349934293,13.905671119689941,118952277,0.0,0.0,GARAN.IS
2022-06-08 00:00:00+03:00,13.99452645661401,14.047839311200285,13.45251653065241,13.55025577545166,101872611,0.0,0.0,GARAN.IS
2022-06-09 00:00:00+03:00,13.550255456933721,13.710193169553909,13.372547358121876,13.594682693481445,47042819,0.0,0.0,GARAN.IS
2022-06-10 00:00:00+03:00,13.328120494635769,14.021182523090687,13.328120494635769,13.61245346069336,105113173,0.0,0.0,GARAN.IS
2022-06-13 00:00:00+03:00,13.505828159280771,13.6835362572886,13.39031768373092,13.399203300476074,64548094,0.0,0.0,GARAN.IS
2022-06-14 00:00:00+03:00,13.470286476268067,13.50582809570232,13.23926552625589,13.337005615234375,57730659,0.0,0.0,GARAN.IS
2022-06-15 00:00:00+03:00,13.32812040381076,13.505828506385754,13.185953921750762,13.257037162780762,71275376,0.0,0.0,GARAN.IS
2022-06-16 00:00:00+03:00,13.292578513867639,13.310348900075413,12.777224603156357,12.839422225952148,59215432,0.0,0.0,GARAN.IS
2022-06-17 00:00:00+03:00,12.839422622632409,13.416975021362305,12.82165223587561,13.416975021362305,60616834,0.0,0.0,GARAN.IS
2022-06-20 00:00:00+03:00,13.416974800915193,13.799047007389104,13.283693089223213,13.683536529541016,68281729,0.0,0.0,GARAN.IS
2022-06-21 00:00:00+03:00,13.701307820265072,13.976755166956343,13.701307820265072,13.879015922546387,55792976,0.0,0.0,GARAN.IS
2022-06-22 00:00:00+03:00,13.772390682944502,13.99452601654038,13.674651441218773,13.861245155334473,58444645,0.0,0.0,GARAN.IS
2022-06-23 00:00:00+03:00,13.950099690393584,13.985641312192355,13.603569089700347,13.665766716003418,55485127,0.0,0.0,GARAN.IS
2022-06-24 00:00:00+03:00,13.692422195877834,13.74573505022284,13.42585961891094,13.488058090209961,35695815,0.0,0.0,GARAN.IS
2022-06-27 00:00:00+03:00,13.2392656108688,13.434744942696044,13.185953605066224,13.301464080810547,28853830,0.0,0.0,GARAN.IS
2022-06-28 00:00:00+03:00,13.265923164817023,13.399204033772174,12.803881237331522,12.88385009765625,44201125,0.0,0.0,GARAN.IS
2022-06-29 00:00:00+03:00,12.794994492449698,12.93716181348587,12.324067836615637,12.332953453063965,50608049,0.0,0.0,GARAN.IS
2022-06-30 00:00:00+03:00,12.297413164254147,12.537318902644596,12.261871541997076,12.350725173950195,51592050,0.0,0.0,GARAN.IS
2022-07-01 00:00:00+03:00,12.244099818737583,12.572860023345372,12.244099818737583,12.466235160827637,35170939,0.0,0.0,GARAN.IS
2022-07-04 00:00:00+03:00,12.563975340608112,12.590631344577226,12.039735794067383,12.039735794067383,30660962,0.0,0.0,GARAN.IS
2022-07-05 00:00:00+03:00,12.03973500908117,12.30629757352979,11.879797300936193,11.96865177154541,43113628,0.0,0.0,GARAN.IS
2022-07-06 00:00:00+03:00,12.30629825592041,12.350724646309454,12.057506063370559,12.30629825592041,36713703,0.0,0.0,GARAN.IS
2022-07-07 00:00:00+03:00,12.33295434780494,12.706141791918766,12.33295434780494,12.661714553833008,30451194,0.0,0.0,GARAN.IS
2022-07-08 00:00:00+03:00,12.617286938649046,12.661714175406988,12.46623484209948,12.510662078857422,13477619,0.0,0.0,GARAN.IS
2022-07-13 00:00:00+03:00,12.528432524260877,12.528432524260877,12.208557117632544,12.43957805633545,45053300,0.0,0.0,GARAN.IS
2022-07-14 00:00:00+03:00,12.395152459953554,12.59063180678777,12.395152459953554,12.546204566955566,28418978,0.0,0.0,GARAN.IS
2022-07-18 00:00:00+03:00,12.652828321795232,13.185953458155538,12.652828321795232,13.141526222229004,37364528,0.0,0.0,GARAN.IS
2022-07-19 00:00:00+03:00,13.088214254528763,13.523600179190149,12.972704619640893,13.470287322998047,44091319,0.0,0.0,GARAN.IS
2022-07-20 00:00:00+03:00,13.488057220256433,13.541369223783848,13.310348282154337,13.452515602111816,36195364,0.0,0.0,GARAN.IS
2022-07-21 00:00:00+03:00,13.452516642254984,13.630224746718383,13.363662166333745,13.416975021362305,37027952,0.0,0.0,GARAN.IS
2022-07-22 00:00:00+03:00,13.461401411943843,13.541370270797142,13.337006162509006,13.416975021362305,26414436,0.0,0.0,GARAN.IS
2022-07-25 00:00:00+03:00,13.452515696994665,13.95009835452882,13.434744464107505,13.905671119689941,52867720,0.0,0.0,GARAN.IS
2022-07-26 00:00:00+03:00,13.950099577651972,14.07449567663188,13.337006394733287,13.408089637756348,80362522,0.0,0.0,GARAN.IS
2022-07-27 00:00:00+03:00,13.48805835030551,13.505828737177136,13.36366225268776,13.381433486938477,37775167,0.0,0.0,GARAN.IS
2022-07-28 00:00:00+03:00,13.470287068414313,13.532484693313668,13.034901999360654,13.052672386169434,49908962,0.0,0.0,GARAN.IS
2022-07-29 00:00:00+03:00,13.061557732346177,13.097099352605632,12.848308010789447,12.901620864868164,75303231,0.0,0.0,GARAN.IS
2022-08-01 00:00:00+03:00,12.901620671523688,13.105984773108174,12.901620671523688,13.070443153381348,48572203,0.0,0.0,GARAN.IS
2022-08-02 00:00:00+03:00,13.123755857887053,13.230380715858807,12.9638181472399,13.043787002563477,60548242,0.0,0.0,GARAN.IS
2022-08-03 00:00:00+03:00,13.0793292309958,13.21261009782266,13.008245989037595,13.185954093933105,53636349,0.0,0.0,GARAN.IS
2022-08-04 00:00:00+03:00,13.29257912878921,13.505828857421875,13.29257912878921,13.505828857421875,66624734,0.0,0.0,GARAN.IS
2022-08-05 00:00:00+03:00,13.550255183901005,14.216661176551874,13.479171945808568,13.932328224182129,114903911,0.0,0.0,GARAN.IS
2022-08-08 00:00:00+03:00,14.021182633533135,14.092265875607444,13.816818524414272,14.003412246704102,64711911,0.0,0.0,GARAN.IS
2022-08-09 00:00:00+03:00,13.90567189313521,14.349942571476642,13.781276645522214,14.243318557739258,59428986,0.0,0.0,GARAN.IS
2022-08-10 00:00:00+03:00,14.172234309332632,15.069660425424642,14.172234309332632,14.838641166687012,115748580,0.0,0.0,GARAN.IS
2022-08-11 00:00:00+03:00,14.96303703998016,16.1092545439004,14.918610648689853,16.05594253540039,119634415,0.0,0.0,GARAN.IS
2022-08-12 00:00:00+03:00,16.06482691903296,16.322504714053267,15.656098727321107,15.771608352661133,90737188,0.0,0.0,GARAN.IS
2022-08-15 00:00:00+03:00,15.833807837051014,16.473558744250337,15.744953356077968,16.26030731201172,91972334,0.0,0.0,GARAN.IS
2022-08-16 00:00:00+03:00,16.33138946049575,17.26435890588703,15.824921156165873,17.148847579956055,129620204,0.0,0.0,GARAN.IS
2022-08-17 00:00:00+03:00,17.219930724580138,18.854846954345703,17.1666187177803,18.854846954345703,137487518,0.0,0.0,GARAN.IS
2022-08-18 00:00:00+03:00,18.854845546488622,19.69007483285901,18.126241960514506,18.6415958404541,207886626,0.0,0.0,GARAN.IS
2022-08-19 00:00:00+03:00,18.6771395052311,18.83707721872009,17.984076645031518,18.144014358520508,87484424,0.0,0.0,GARAN.IS
2022-08-22 00:00:00+03:00,18.090702588308236,18.979243946166076,17.761941540207253,18.65936851501465,102007289,0.0,0.0,GARAN.IS
2022-08-23 00:00:00+03:00,18.74822258341339,20.525305260613557,18.64159687708781,20.50753402709961,129288031,0.0,0.0,GARAN.IS
2022-08-24 00:00:00+03:00,20.70301326683493,21.502701856558392,20.169889800030184,20.80963897705078,159495395,0.0,0.0,GARAN.IS
2022-08-25 00:00:00+03:00,21.005117880999038,22.888826370239258,20.898493863447783,22.888826370239258,131088051,0.0,0.0,GARAN.IS
2022-08-26 00:00:00+03:00,23.262012449200846,24.470429208564454,22.106907695468543,22.213533401489258,219306674,0.0,0.0,GARAN.IS
2022-08-29 00:00:00+03:00,22.302386958215433,22.5689486701839,21.27167918629225,21.520469665527344,142864485,0.0,0.0,GARAN.IS
2022-08-31 00:00:00+03:00,21.53824202393456,21.55601325759673,20.436450958251953,20.436450958251953,208928827,0.0,0.0,GARAN.IS
2022-09-01 00:00:00+03:00,20.45422172450329,21.005116397376735,19.6900756420732,20.187658309936523,232879038,0.0,0.0,GARAN.IS
2022-09-02 00:00:00+03:00,20.418680139811237,21.946972370673667,20.06326393313096,21.66263771057129,272345843,0.0,0.0,GARAN.IS
2022-09-05 00:00:00+03:00,21.6804080538048,23.030991278456156,21.53824157697393,22.48009490966797,295044278,0.0,0.0,GARAN.IS
2022-09-06 00:00:00+03:00,22.799970582047504,23.812907164358432,21.680408293555274,22.99544906616211,312515155,0.0,0.0,GARAN.IS
2022-09-07 00:00:00+03:00,22.959908722139573,23.457491405829934,21.413846969604492,21.413846969604492,142165759,0.0,0.0,GARAN.IS
2022-09-08 00:00:00+03:00,21.769263179979827,22.497866819332135,21.022888306799867,21.14728355407715,218924306,0.0,0.0,GARAN.IS
